u	v	weight
ENSG00000197061	ENSG00000116704	0.6291329860687256
ENSG00000197061	ENSG00000168878	0.6272680759429932
ENSG00000197061	ENSG00000170426	0.6230685710906982
ENSG00000197061	ENSG00000125834	0.6178659796714783
ENSG00000068305	ENSG00000141570	0.8500840067863464
ENSG00000068305	ENSG00000118689	0.8093151450157166
ENSG00000068305	ENSG00000101220	0.788989782333374
ENSG00000068305	ENSG00000114126	0.781339168548584
ENSG00000068305	ENSG00000108349	0.772184431552887
ENSG00000068305	ENSG00000196961	0.7698017954826355
ENSG00000068305	ENSG00000139974	0.7690351009368896
ENSG00000068305	ENSG00000089050	0.7603264451026917
ENSG00000068305	ENSG00000161980	0.7587490081787109
ENSG00000068305	ENSG00000180198	0.7568603157997131
ENSG00000135378	ENSG00000061794	0.6789252161979675
ENSG00000135378	ENSG00000115414	0.6736963987350464
ENSG00000135378	ENSG00000118579	0.6449882984161377
ENSG00000135378	ENSG00000163848	0.6417042016983032
ENSG00000135378	ENSG00000140465	0.6280151605606079
ENSG00000135378	ENSG00000134183	0.6173966526985168
ENSG00000135378	ENSG00000115159	0.6170544624328613
ENSG00000135378	ENSG00000198720	0.6145452260971069
ENSG00000135378	ENSG00000120333	0.6122292876243591
ENSG00000135378	ENSG00000196313	0.598357081413269
ENSG00000166166	ENSG00000161791	0.778913676738739
ENSG00000166166	ENSG00000065978	0.7413553595542908
ENSG00000166166	ENSG00000144824	0.7372305989265442
ENSG00000166166	ENSG00000281022	0.7355744242668152
ENSG00000166166	ENSG00000179841	0.7325342893600464
ENSG00000166166	ENSG00000020577	0.7316222786903381
ENSG00000166166	ENSG00000285343	0.7314172387123108
ENSG00000166166	ENSG00000116478	0.7241358160972595
ENSG00000166166	ENSG00000243646	0.7213952541351318
ENSG00000166166	ENSG00000065882	0.7192774415016174
ENSG00000123572	ENSG00000243466	0.7221837639808655
ENSG00000123572	ENSG00000184436	0.6403962969779968
ENSG00000123572	ENSG00000278355	0.6160498261451721
ENSG00000123572	ENSG00000203942	0.614092230796814
ENSG00000123572	ENSG00000117697	0.6124720573425293
ENSG00000123572	ENSG00000270550	0.5929260849952698
ENSG00000123572	ENSG00000259431	0.5804932117462158
ENSG00000123572	ENSG00000285048	0.576838493347168
ENSG00000123572	ENSG00000167107	0.5722105503082275
ENSG00000123572	ENSG00000148541	0.5690255165100098
ENSG00000100347	ENSG00000153250	0.733291506767273
ENSG00000100347	ENSG00000162607	0.7306876182556152
ENSG00000100347	ENSG00000114978	0.7011814713478088
ENSG00000100347	ENSG00000087586	0.6988916993141174
ENSG00000100347	ENSG00000198890	0.6976879835128784
ENSG00000100347	ENSG00000140983	0.6945245265960693
ENSG00000100347	ENSG00000132341	0.6938527226448059
ENSG00000100347	ENSG00000281917	0.6838903427124023
ENSG00000100347	ENSG00000115524	0.675422728061676
ENSG00000100347	ENSG00000147416	0.6702452301979065
ENSG00000224373	ENSG00000196890	0.7501512765884399
ENSG00000224373	ENSG00000129465	0.7403541207313538
ENSG00000224373	ENSG00000112902	0.7229914665222168
ENSG00000224373	ENSG00000095002	0.7205416560173035
ENSG00000224373	ENSG00000130165	0.710462749004364
ENSG00000224373	ENSG00000275575	0.7044097185134888
ENSG00000224373	ENSG00000138071	0.7036675214767456
ENSG00000224373	ENSG00000100325	0.6977877020835876
ENSG00000224373	ENSG00000213625	0.6863215565681458
ENSG00000224373	ENSG00000174775	0.6799769401550293
ENSG00000153558	ENSG00000136807	0.8245738744735718
ENSG00000153558	ENSG00000167491	0.8086134195327759
ENSG00000153558	ENSG00000113013	0.783830463886261
ENSG00000153558	ENSG00000183092	0.7659817934036255
ENSG00000153558	ENSG00000133704	0.7642567753791809
ENSG00000153558	ENSG00000124006	0.7539917230606079
ENSG00000153558	ENSG00000118260	0.7493351697921753
ENSG00000153558	ENSG00000164070	0.7458102703094482
ENSG00000153558	ENSG00000158806	0.7437886595726013
ENSG00000153558	ENSG00000086288	0.7416828274726868
ENSG00000122375	ENSG00000144655	0.7163761854171753
ENSG00000122375	ENSG00000276561	0.6838571429252625
ENSG00000122375	ENSG00000107338	0.6803798079490662
ENSG00000122375	ENSG00000131467	0.6415241956710815
ENSG00000122375	ENSG00000141424	0.6403335332870483
ENSG00000122375	ENSG00000262993	0.638228178024292
ENSG00000122375	ENSG00000099956	0.6218273639678955
ENSG00000122375	ENSG00000188613	0.6208536624908447
ENSG00000122375	ENSG00000123219	0.6176190376281738
ENSG00000122375	ENSG00000100490	0.6130608320236206
ENSG00000274684	ENSG00000106031	0.6271513104438782
ENSG00000274684	ENSG00000151458	0.611415684223175
ENSG00000274684	ENSG00000189046	0.590185821056366
ENSG00000274684	ENSG00000108950	0.582236111164093
ENSG00000274684	ENSG00000163412	0.5728096961975098
ENSG00000274684	ENSG00000135074	0.5640810132026672
ENSG00000274684	ENSG00000275498	0.5635449886322021
ENSG00000274684	ENSG00000166821	0.5564759373664856
ENSG00000274684	ENSG00000176055	0.5522605180740356
ENSG00000274684	ENSG00000092009	0.5506904721260071
ENSG00000285032	ENSG00000196498	0.8858402371406555
ENSG00000285032	ENSG00000166716	0.869045078754425
ENSG00000285032	ENSG00000115325	0.8611962199211121
ENSG00000285032	ENSG00000158528	0.8522160649299622
ENSG00000285032	ENSG00000036257	0.8519152998924255
ENSG00000285032	ENSG00000132109	0.8479334712028503
ENSG00000285032	ENSG00000116161	0.8448970317840576
ENSG00000285032	ENSG00000118689	0.8405344486236572
ENSG00000285032	ENSG00000215704	0.8397201299667358
